time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2015-03-25T19:29:10.660Z,-29.4566,-69.3607,104.04,4.9,mb,,51,1.252,0.65,us,us10001qps,2015-03-25T21:31:33.899Z,"105km NW of San Jose de Jachal, Argentina",earthquake
2015-03-25T19:22:44.160Z,49.4216,-128.1521,7,4.9,mwr,,145,2.766,1.62,us,us10001qpf,2015-03-25T22:39:22.671Z,"151km SSW of Port Hardy, Canada",earthquake
2015-03-25T18:43:13.050Z,-36.1424,-73.5824,11.91,4.9,mb,,76,0.831,0.53,us,us10001qnu,2015-03-25T20:23:12.838Z,"76km NNW of Talcahuano, Chile",earthquake
2015-03-25T18:34:04.400Z,36.5947,-98.1632,5.905,2.5,ml,,97,,0.54,us,us10001qpz,2015-03-25T20:47:32.579Z,"10km ENE of Helena, Oklahoma",earthquake
2015-03-25T18:21:54.000Z,63.6089,-150.7813,0.3,2.8,ml,,,,1,ak,ak11537457,2015-03-25T18:58:10.888Z,"93km WSW of Healy, Alaska",earthquake
2015-03-25T17:33:58.700Z,35.65,-97.3673,5.181,3.2,ml,,40,,0.32,us,us10001qnr,2015-03-25T21:30:19.317Z,"10km E of Edmond, Oklahoma",earthquake
2015-03-25T15:13:04.200Z,36.7835,-98.0136,6.206,2.5,ml,,68,,0.51,us,us10001qn8,2015-03-25T16:49:52.352Z,"25km W of Medford, Oklahoma",earthquake
2015-03-25T14:58:50.970Z,29.2194,142.0152,8.36,4.7,mb,,85,2.121,0.85,us,us10001qmr,2015-03-25T23:01:43.991Z,"237km N of Chichi-shima, Japan",earthquake
2015-03-25T14:56:13.600Z,18.4836,-66.2959,98,2.6,Md,7,190.8,0.22188388,0.09,pr,pr15084003,2015-03-25T22:58:52.362Z,"3km N of San Antonio, Puerto Rico",earthquake
2015-03-25T14:53:04.200Z,40.5058333,-124.4021667,22.99,2.69,md,22,226,0.05278,0.08,nc,nc72417155,2015-03-25T22:55:41.569Z,"14km SW of Ferndale, California",earthquake
2015-03-25T14:48:26.000Z,61.602,-146.7356,19.2,2.5,ml,,,,0.69,ak,ak11537378,2015-03-25T22:51:01.265Z,"56km NNW of Valdez, Alaska",earthquake
2015-03-25T14:14:54.000Z,-36.303,-73.803,42,4.5,mb,,,,0.92,us,us10001qm6,2015-03-25T16:04:48.256Z,"76km NW of Talcahuano, Chile",earthquake
2015-03-25T13:59:32.330Z,-7.0449,129.2379,180.83,4.9,mb,,38,2.245,0.75,us,us10001qm4,2015-03-25T22:02:02.090Z,"250km WNW of Saumlaki, Indonesia",earthquake
2015-03-25T11:48:15.000Z,61.6171,-146.4692,12.2,2.5,ml,,,,0.76,ak,ak11537314,2015-03-25T19:50:52.223Z,"54km N of Valdez, Alaska",earthquake
2015-03-25T11:21:02.900Z,-21.6322,-68.4839,124.6,4.5,mb,,61,1.053,0.87,us,us10001qlu,2015-03-25T19:23:41.527Z,"103km NNE of Calama, Chile",earthquake
2015-03-25T10:03:05.300Z,-20.6715,-70.7642,17.78,4.5,mwr,,140,0.556,0.84,us,us10001qkv,2015-03-25T18:05:35.896Z,"81km SW of Iquique, Chile",earthquake
2015-03-25T08:54:47.920Z,36.1275,-97.3109,3.94,2.9,mb_lg,,37,0.35,0.45,us,us10001qku,2015-03-25T17:04:18.330Z,"18km S of Perry, Oklahoma",earthquake
2015-03-25T08:46:59.500Z,19.047,-64.7885,7,3,Md,3,338.4,0.87136583,0.21,pr,pr15084002,2015-03-25T16:49:58.801Z,"72km NNW of Road Town, British Virgin Islands",earthquake
2015-03-25T07:59:47.690Z,53.7751,161.5104,40.02,4.5,mb,,113,1.871,0.93,us,us10001qkm,2015-03-25T16:02:16.935Z,"206km ENE of Petropavlovsk-Kamchatskiy, Russia",earthquake
